mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
163.68620174877367,47085130200,24884790,47,085,S,+36.1606109,1302,Census Tract 1302,-087.8678822,130200,G5020,271863303,00050000000000000ad2
183.0942420411447,47085130300,659975,47,085,S,+36.0749292,1303,Census Tract 1303,-087.7945573,130300,G5020,109384696,00050000000000000ad4
128.34718852199603,47085130500,26377869,47,085,S,+35.9991261,1305,Census Tract 1305,-087.9571251,130500,G5020,93537677,00050000000000000ad3
170.88638038819582,47071920100,6293923,47,071,S,+35.2739520,9201,Census Tract 9201,-088.0768326,920100,G5020,462115137,00050000000000000a7a
132.93996625930956,47071920200,6342252,47,071,S,+35.3113010,9202,Census Tract 9202,-088.2999245,920200,G5020,304322509,00050000000000000a7b
124.86411042944785,47071920300,3091993,47,071,S,+35.2597098,9203,Census Tract 9203,-088.2376057,920300,G5020,38498465,00050000000000000a79
148.5113379377789,47071920600,16615124,47,071,S,+35.0635244,9206,Census Tract 9206,-088.3110355,920600,G5020,193165833,00050000000000000a78
106.55740689314703,47075930100,1418464,47,075,S,+35.6305734,9301,Census Tract 9301,-089.1678792,930100,G5020,411211109,000500000000000009f9
154.64892855175455,47109930100,175300,47,109,S,+35.3089874,9301,Census Tract 9301,-088.4361827,930100,G5020,231840909,00050000000000000a52
179.22787199707705,47135930100,10177424,47,135,S,+35.7611165,9301,Census Tract 9301,-087.8643000,930100,G5020,407530223,00050000000000000ac3
100.11962543336068,47075930200,274751,47,075,S,+35.6734207,9302,Census Tract 9302,-089.4061116,930200,G5020,355687495,000500000000000009fa
159.2103239528796,47109930200,140974,47,109,S,+35.3195486,9302,Census Tract 9302,-088.6084888,930200,G5020,156110295,00050000000000000a50
150.78650129068816,47109930300,116174,47,109,S,+35.2258230,9303,Census Tract 9303,-088.6485713,930300,G5020,203272173,00050000000000000a53
109.40098777046094,47075930400,173125,47,075,S,+35.5639998,9304,Census Tract 9304,-089.2776316,930400,G5020,108439264,000500000000000009fc
152.4838343146369,47109930400,0,47,109,S,+35.1842193,9304,Census Tract 9304,-088.4446835,930400,G5020,123859316,00050000000000000a54
102.61619784783836,47075930500,499664,47,075,S,+35.4598267,9305,Census Tract 9305,-089.3109332,930500,G5020,404208714,000500000000000009fb
146.01026957637998,47109930600,940544,47,109,S,+35.0530475,9306,Census Tract 9306,-088.6232420,930600,G5020,269062072,00050000000000000a55
154.11863201448148,47109930700,53636,47,109,S,+35.0654590,9307,Census Tract 9307,-088.4487343,930700,G5020,197755312,00050000000000000a51
136.01664703993148,47069950100,1020837,47,069,S,+35.3052585,9501,Census Tract 9501,-088.8942426,950100,G5020,476219837,000500000000000009d0
216.3841023489935,47181950100,3801522,47,181,S,+35.3735844,9501,Census Tract 9501,-087.8469121,950100,G5020,604650978,000500000000000009f0
139.80960103795013,47069950200,753324,47,069,S,+35.3349965,9502,Census Tract 9502,-089.1033847,950200,G5020,235630320,000500000000000009d1
268.460401810203,47181950200,26283,47,181,S,+35.2998863,9502,Census Tract 9502,-087.6950591,950200,G5020,372920910,000500000000000009f2
125.06224527602812,47069950300,179140,47,069,S,+35.2975230,9503,Census Tract 9503,-089.0204987,950300,G5020,68777628,000500000000000009d2
270.1738590830113,47181950300,350,47,181,S,+35.1479163,9503,Census Tract 9503,-087.6839213,950300,G5020,361263704,000500000000000009f3
148.84235845040436,47069950400,1046477,47,069,S,+35.1983832,9504,Census Tract 9504,-089.0384760,950400,G5020,299495185,000500000000000009d3
253.24080832040872,47181950400,195281,47,181,S,+35.0995863,9504,Census Tract 9504,-087.8439817,950400,G5020,562498345,000500000000000009f1
139.62356416147034,47069950500,2474420,47,069,S,+35.0808085,9505,Census Tract 9505,-088.8848108,950500,G5020,349528110,000500000000000009ce
168.75999829453397,47069950600,1294553,47,069,S,+35.0746199,9506,Census Tract 9506,-089.0918760,950600,G5020,299858762,000500000000000009cf
88.25901534866428,47095960100,44041147,47,095,S,+36.4196889,9601,Census Tract 9601,-089.4416082,960100,G5020,193095115,00050000000000000a98
84.04422206337854,47095960200,28758540,47,095,S,+36.2264320,9602,Census Tract 9602,-089.4871004,960200,G5020,236286126,00050000000000000a97
114.56686423411739,47033961000,331884,47,033,S,+35.7948779,9610,Census Tract 9610,-088.9998551,961000,G5020,136624245,00050000000000000ab2
103.00069222116466,47033961100,30454,47,033,S,+35.8073564,9611,Census Tract 9611,-089.1245511,961100,G5020,146938316,00050000000000000ab5
99.99504242539804,47033961200,0,47,033,S,+35.9079728,9612,Census Tract 9612,-089.1922062,961200,G5020,133308095,00050000000000000ab4
99.73991635358331,47033961300,29118,47,033,S,+35.8198232,9613,Census Tract 9613,-089.2654807,961300,G5020,179203543,00050000000000000ab6
111.25853725978153,47033961400,154327,47,033,S,+35.7158976,9614,Census Tract 9614,-089.0593270,961400,G5020,91640671,00050000000000000ab3
144.55172782711034,47017962000,220446,47,017,S,+36.0717400,9620,Census Tract 9620,-088.2888710,962000,G5020,236440943,00050000000000000a6a
